iso3,annee,migrants,pib_pc,ressources,population,n_events,n_deaths,polity2,conflits_pc,deces_pc,log_conflits,log_deces,log_migrants,log_pib,log_ressources,periode,lag_conflits,lag_migrants,lag_pib,lag_polity,lag_ressources,W_lag_migrants,W_log_pib,W_polity2,W_log_ressources,lag_log_conflits
MLI,1998,NA,695.126372031158,6.45326618117715,10919573,0,0,5,0,0,0,0,NA,6.544093659296333,2.008652349897139,1996-2010,0.009348924891026837,12.752144081404769,6.505006967027965,5,2.0483823615406194,12.740949812924452,6.687018912798095,-3.4999999999999996,1.982669189315631,0.009348924891026837
MLI,1999,NA,707.881746309111,3.8524723913247,11227415,4,59,5,0.03562707889572087,0.5254994137118829,0.03500711657938733,0.42232184084929736,NA,6.562277054756362,1.5794883464672433,1996-2010,0,12.752144081404769,6.544093659296333,5,2.008652349897139,12.740949812924452,6.69469095956106,-1.3333333333333335,1.6516747896691464,0
MLI,2000,189475,682.49742045713,5.46367811888986,11559290,0,0,5,0,0,0,0,12.15201764640743,6.52575874750198,1.866198524015113,1996-2010,0.03500711657938733,12.752144081404769,6.562277054756362,5,1.5794883464672433,12.740949812924452,6.671864697201194,1.1666666666666665,1.7588165840842649,0.03500711657938733
MLI,2001,203306,766.960343246307,5.3525949253061,11912158,0,0,5,0,0,0,0,12.222472430897753,6.642435096309982,1.8488633790845745,1996-2010,0,12.15201764640743,6.52575874750198,5,1.866198524015113,12.667951031214285,6.676555955251451,1.6666666666666665,1.7858167688001145,0
MLI,2002,217137,766.073669042446,6.81256049490343,12288050,1,5,5,0.008137987719776531,0.040689938598882654,0.008105052859386104,0.03988389569804246,12.288288375095917,6.641278338800855,2.0557327583801794,1996-2010,0,12.222472430897753,6.642435096309982,5,1.8488633790845745,12.656490609180487,6.672131234485748,0.9999999999999998,1.858801786917422,0
MLI,2003,230968,814.808466525191,5.30099092296633,12684955,0,0,5,0,0,0,0,12.350038781364223,6.702953075223053,1.8407069103885474,1996-2010,0.008105052859386104,12.288288375095917,6.641278338800855,5,2.0557327583801794,12.641919198965807,6.675617385337485,0.9999999999999998,1.8969725617824242,0.008105052859386104
MLI,2004,244799,800.501816706213,3.89561485181635,13102409,2,20,5,0.015264368560010606,0.15264368560010605,0.015149040214986155,0.14205816108952996,12.408196829620309,6.685238801898545,1.5883398762285184,1996-2010,0,12.350038781364223,6.702953075223053,5,1.8407069103885474,12.623274125374655,6.681201697756585,1.1666666666666665,1.8916903594896997,0
MLI,2005,258630,794.373328211361,2.79148479768263,13538647,1,12,7,0.0073862624529615105,0.08863514943553813,0.0073591176005007,0.08492475515693587,12.463157614392077,6.677553537408206,1.3327577095721863,1996-2010,0.015149040214986155,12.408196829620309,6.685238801898545,5,1.5883398762285184,12.59901168996808,6.707598529162796,1.3333333333333335,2.1431446828824687,0.015149040214986155
MLI,2006,275119.6,797.100532884951,7.41659931305695,13990139,0,0,7,0,0,0,0,12.5249648259703,6.680980809963263,2.130205864612164,1996-2010,0.0073591176005007,12.463157614392077,6.677553537408206,7,1.3327577095721863,12.566426950163967,6.73904156340652,1.6666666666666665,2.2117878731877294,0.0073591176005007
MLI,2007,291609.2,784.893915016638,7.86264147796427,14457775,8,39,7,0.05533354890361761,0.2697510509051358,0.05385687705817329,0.23882085834615638,12.583173257928742,6.665548568543968,2.1818448553939334,1996-2010,0,12.5249648259703,6.680980809963263,7,2.130205864612164,12.582454476117876,6.737930761050431,2.6666666666666665,2.289976108780055,0
MLI,2008,308098.8,787.156518987615,6.91973321599543,14940782,10,113,7,0.06693090093945551,0.7563191806158474,0.06478621009086906,0.5632202444221013,12.63817903544466,6.668427109186638,2.0693575204099255,1996-2010,0.05385687705817329,12.583173257928742,6.665548568543968,7,2.1818448553939334,12.596727484074144,6.752202553517654,1.1666666666666665,2.366381493390608,0.05385687705817329
MLI,2009,324588.4,803.486738927624,8.60703288880241,15435539,9,127,7,0.05830700178335204,0.8227765807206344,0.0566704631623211,0.6003609323552468,12.690316277953329,6.688960680906493,2.262495422842415,1996-2010,0.06478621009086906,12.63817903544466,6.668427109186638,7,2.0693575204099255,12.609386678486496,6.741021400958193,0.16666666666666652,2.2673088357141213,0.06478621009086906
MLI,2010,341078,821.181286587872,7.66975245102324,15945198,2,28,7,0.01254296121001445,0.1756014569402023,0.012464949923100876,0.16177989487812322,12.739869400988196,6.710743896998954,2.1598402380230293,1996-2010,0.0566704631623211,12.690316277953329,6.688960680906493,7,2.262495422842415,12.620528265574801,6.768841396628338,1.5,2.3225961702366806,0.0566704631623211
MLI,2011,356963.2,818.399030995547,8.91011559605289,16469049,4,23,7,0.024287984084569787,0.1396559084862763,0.023997721535906628,0.1307263821839934,12.785390775621345,6.7073500306136795,2.2935560128604338,2011-2024,0.012464949923100876,12.739869400988196,6.710743896998954,7,2.1598402380230293,12.630211880552602,6.763834488419642,2.6666666666666665,2.454415261061728,0.012464949923100876
MLI,2012,372848.4,786.323471336853,12.1110881558093,16957033,43,359,0,0.2535820977643907,2.1171156534282853,0.22600513129751837,1.1369081041803657,12.828929863744415,6.667368248910412,2.5734582962998083,2011-2024,0.023997721535906628,12.785390775621345,6.7073500306136795,7,2.2935560128604338,12.684770621620578,6.797828297372875,2.6666666666666665,2.4376438937381257,0.023997721535906628
MLI,2013,388733.6,788.819448205749,8.51315574828752,17459615,83,881,5,0.47538276187647893,5.045930279676843,0.3889174557048655,1.799385364646192,12.87065212754301,6.670537458417737,2.2526756562428805,2011-2024,0.22600513129751837,12.828929863744415,6.667368248910412,0,2.5734582962998083,12.729552727694976,6.82124921342233,3.1666666666666665,2.287576961295186,0.22600513129751837
MLI,2014,404618.8,813.975661285204,7.24892090404468,18020267,30,291,5,0.1664792203134393,1.6148484370403613,0.15398999861595755,0.9612061367704112,12.910703139740344,6.701930465414495,2.110082392281852,2011-2024,0.3889174557048655,12.87065212754301,6.670537458417737,5,2.2526756562428805,12.766877086807463,6.847468428237178,3.1666666666666665,2.1965257483719802,0.3889174557048655
MLI,2015,420504,838.11986940103,7.42711000514874,18593022,55,256,5,0.29580990115539046,1.3768606308323628,0.2591359059640822,0.8657805542789531,12.949211648930868,6.731161132497182,2.1314538905971165,2011-2024,0.15398999861595755,12.910703139740344,6.701930465414495,5,2.110082392281852,12.798198938891346,6.8676381684741035,4.166666666666666,2.0837475772235825,0.15398999861595755
MLI,2016,433569,860.75307554569,8.99083015150657,19191289,53,198,5,0.2761669630424512,1.0317180883472705,0.24386102514199381,0.7088817840419279,12.979808538522079,6.757807675312093,2.3016676874569,2011-2024,0.2591359059640822,12.949211648930868,6.731161132497182,5,2.1314538905971165,12.824457955120359,6.897542689448111,3.9999999999999996,2.1966935244345778,0.2591359059640822
MLI,2017,446634,878.561348377434,7.81614668872422,19813011,127,612,5,0.6409929313621237,3.0888793227844067,0.4953015045801656,1.408270928299507,13.00949698522339,6.778285738287892,2.1765848911927574,2011-2024,0.24386102514199381,12.979808538522079,6.757807675312093,5,2.3016676874569,12.84215085556264,6.936568685131721,3.9999999999999996,2.1918280754679342,0.24386102514199381
MLI,2018,459699,892.978322791418,7.74269774600288,20442030,236,1281,5,1.1544841681574678,6.266500929702188,0.7675513297791624,1.9832748730276824,13.03832938179432,6.794562305992189,2.168218808630431,2011-2024,0.4953015045801656,13.00949698522339,6.778285738287892,5,2.1765848911927574,12.858925476026219,6.966195268528877,3.9999999999999996,1.8566473152360408,0.4953015045801656
MLI,2019,472764,909.751069703313,7.85842877214771,21068405,199,1227,5.3478260869565215,0.9445423134784052,5.823886525819112,0.6650266349726408,1.9204291813610717,13.066353715261128,6.813171012312752,2.1813694094037692,2011-2024,0.7675513297791624,13.03832938179432,6.794562305992189,5,2.168218808630431,12.874887687900976,6.990058189612017,1.3115942028985506,1.6448818472216242,0.7675513297791624
MLI,2020,485829,872.389426814294,9.46967710138959,21713836,234,1543,5.3478260869565215,1.0776538977267767,7.106068223044514,0.7312393233319741,2.092612944534444,13.093614047451673,6.771235914600539,2.348483184042936,2011-2024,0.6650266349726408,13.066353715261128,6.813171012312752,NA,2.1813694094037692,12.890124753872012,6.9823510707869785,1.3115942028985506,1.6386575811558863,0.6650266349726408
MLI,2021,500702.5,872.332509419855,18.4178821970492,22388630,215,1287,5.3478260869565215,0.9603088710653577,5.748453567726118,0.6731020481050988,1.9093133775591655,13.123769388507306,6.771170669367729,2.966194404241385,2011-2024,0.7312393233319741,13.093614047451673,6.771235914600539,NA,2.348483184042936,12.904709492321032,7.001327348776505,1.3115942028985506,2.1194764998040965,0.7312393233319741
MLI,2022,515576,877.817842432934,NA,23072640,409,3656,5.3478260869565215,1.7726623394635377,15.84560761143935,1.0198079919866427,2.8240899469375376,13.153041940828764,6.777439103355297,2.0941496263707706,2011-2024,0.6731020481050988,13.123769388507306,6.771170669367729,NA,2.966194404241385,12.92187529684746,7.030248381220386,1.3115942028985506,2.0595373154866246,0.6731020481050988
MLI,2023,530449.5,892.360907760383,NA,23769127,320,2118,5.3478260869565215,1.346284194619348,8.910718513136809,0.8528328829708656,2.2936168495619356,13.181481924482883,6.79387065586197,2.0941496263707706,2011-2024,1.0198079919866427,13.153041940828764,6.777439103355297,NA,NA,12.938175461873993,7.049027641061738,1.3115942028985506,2.0595373154866246,1.0198079919866427
MLI,2024,545323,909.755317910813,NA,24478595,447,1901,5.3478260869565215,1.8260851981087964,7.765968594194233,1.0388924317586372,2.170877019306448,13.209135392415833,6.813175681939118,2.0941496263707706,2011-2024,0.8528328829708656,13.181481924482883,6.79387065586197,NA,NA,12.953706765974644,7.0856704595686235,1.3115942028985506,2.0595373154866246,0.8528328829708656
MOZ,1997,NA,247.184945629196,11.2193510071238,16949982,0,0,5,0,0,0,0,NA,5.5101368241708135,2.503020843259774,1996-2010,0,12.589330258724745,5.425824026152221,5,2.7390238323052922,12.572923297714718,7.09591079966571,0.3333333333333337,1.9354866873643333,0
MOZ,1998,NA,266.672705397492,10.2634941473695,17340464,0,0,5,0,0,0,0,NA,5.586022083984013,2.4215668896154865,1996-2010,0,12.589330258724745,5.5101368241708135,5,2.503020843259774,12.572923297714718,7.097791411065513,0.3333333333333337,1.932903729192131,0
MOZ,1999,NA,291.560018665606,5.9357267119748,17734506,0,0,5,0,0,0,0,NA,5.675245880533787,1.9366858373142695,1996-2010,0,12.589330258724745,5.586022083984013,5,2.4215668896154865,12.572923297714718,7.106575679756681,0.8333333333333337,1.669650287878869,0
MOZ,2000,195702,287.390630344484,6.21223527949675,18129653,0,0,5,0,0,0,0,12.184353482852773,5.66084237166771,1.9757789281445972,1996-2010,0,12.589330258724745,5.675245880533787,5,1.9366858373142695,12.572923297714718,7.109341055317261,0.8333333333333337,1.8005993755507195,0
MOZ,2001,210300.4,317.185703581034,6.28945069549311,18537729,0,0,5,0,0,0,0,12.256297018825075,5.75948741806728,1.986428192769114,1996-2010,0,12.184353482852773,5.66084237166771,5,1.9757789281445972,12.673750728701664,7.11080380808156,1,1.8288526028576777,0
MOZ,2002,224898.8,340.13537022259,7.15607959007746,18958338,0,0,5,0,0,0,0,12.323410248662885,5.829343686083938,2.098763611134122,1996-2010,0,12.256297018825075,5.75948741806728,5,1.986428192769114,12.671829803686201,7.111571428003403,1,1.867042678938621,0
MOZ,2003,239497.2,356.521157404125,10.0969874352829,19392475,0,0,5,0,0,0,0,12.386301180147244,5.876393585650507,2.406673669255273,1996-2010,0,12.323410248662885,5.829343686083938,5,2.098763611134122,12.667642817219646,7.1054465368852,1.1666666666666665,1.958687470801507,0
MOZ,2004,254095.6,377.064958084878,7.99532685365388,19840313,1,1,5,0.005040243064713747,0.005040243064713747,0.005027583559807076,0.005027583559807076,12.4454697886599,5.932417475218029,2.1967052040023343,1996-2010,0,12.386301180147244,5.876393585650507,5,2.406673669255273,12.661347436525325,7.122389191626304,1.3333333333333335,1.959404634610482,0
MOZ,2005,268694,391.699758163976,7.51808300528586,20304569,2,13,5,0.009849999770987505,0.06402499851141878,0.009801804745481663,0.06205888548501214,12.501332186317311,5.970495623270462,2.1421913161454724,1996-2010,0.005027583559807076,12.4454697886599,5.932417475218029,5,2.1967052040023343,12.653030880537148,7.141123361443347,1.3333333333333335,1.9422740459144205,0.005027583559807076
MOZ,2006,276249.4,420.526462764726,8.50524215312992,20787087,0,0,5,0,0,0,0,12.529062979776853,6.041507409096922,2.2518434520103954,1996-2010,0.009801804745481663,12.501332186317311,5.970495623270462,5,2.1421913161454724,12.642721670749713,7.166512581225041,1.3333333333333335,2.064925648079103,0.009801804745481663
MOZ,2007,283804.8,442.049574057751,9.80505322870557,21287635,0,0,5,0,0,0,0,12.556045480426661,6.091422034290103,2.3800139162498684,1996-2010,0,12.529062979776853,6.041507409096922,5,2.2518434520103954,12.621617708374613,7.19548109708203,1.3333333333333335,2.232640166670464,0
MOZ,2008,291360.2,460.94729485679,10.2039173979552,21819036,0,0,5,0,0,0,0,12.582319013569098,6.133283708601263,2.4162634848211666,1996-2010,0,12.556045480426661,6.091422034290103,5,2.3800139162498684,12.594691216305558,7.184327525228268,1.666666666666667,2.33409475806951,0
MOZ,2009,298915.6,475.788178051193,10.0220013623256,22391745,0,0,5,0,0,0,0,12.607919883698795,6.164972751093582,2.3998933990616167,1996-2010,0,12.582319013569098,6.133283708601263,5,2.4162634848211666,12.560830045972075,7.221144490108968,2.5,1.9953715779380896,0
MOZ,2010,306471,494.162859074785,10.2684840762505,22999235,1,7,5,0.004347970704242989,0.030435794929700923,0.0043385455898255045,0.029981814632682,12.632881676188635,6.202865137097766,2.422009809354983,1996-2010,0,12.607919883698795,6.164972751093582,5,2.3998933990616167,12.518113054208577,7.279429912769951,2.5,2.0303012474230053,0
MOZ,2011,309535.6,514.869957191994,11.3709466025082,23649039,0,0,5,0,0,0,0,12.642831619365591,6.243914358470833,2.515350707527365,2011-2024,0.0043385455898255045,12.632881676188635,6.202865137097766,5,2.422009809354983,12.463071597577045,7.318168823027374,2.5,2.104961893821307,0.0043385455898255045
MOZ,2012,312600.2,540.2945177803,11.9192598207508,24337846,1,2,5,0.004108827050676547,0.008217654101353094,0.004100408872158559,0.008184073028215078,12.652683535733738,6.292114394176851,2.5587192072977816,2011-2024,0,12.642831619365591,6.243914358470833,5,2.515350707527365,12.476176271847462,7.3561253223091025,2.5,2.103934423806213,0
MOZ,2013,315664.8,559.393953685688,11.6325534065914,25051611,18,45,5,0.07185166654551678,0.17962916636379195,0.06938768231471425,0.16520012329233386,12.662439337984193,6.326853972138992,2.536277085888538,2011-2024,0.004100408872158559,12.652683535733738,6.292114394176851,5,2.5587192072977816,12.487890266442598,7.377056711544649,3,2.0592939747837327,0.004100408872158559
MOZ,2014,318729.4,585.266716133984,11.9039028509476,25788475,13,33,5,0.05041011537130443,0.1279641390194651,0.04918067397845915,0.1204143609210915,12.672100883368095,6.372067668344984,2.5575298121947228,2011-2024,0.06938768231471425,12.662439337984193,6.326853972138992,5,2.536277085888538,12.498351292742921,7.39327863026021,3,1.958190444705374,0.06938768231471425
MOZ,2015,321794,610.563774706589,12.2160721685778,26547572,0,0,5,0,0,0,0,12.681669975818716,6.414382751168728,2.5814336774611855,2011-2024,0.04918067397845915,12.672100883368095,6.372067668344984,5,2.5575298121947228,12.50767162467448,7.39885340080008,3.6666666666666665,1.8626187632322573,0.04918067397845915
MOZ,2016,325205.2,620.779714954555,16.3133886142564,27337105,31,68,5,0.11339898646912319,0.2487461638677541,0.10741748646429014,0.22213997899813326,12.692214721664707,6.430976292682047,2.8514801105296126,2011-2024,0,12.681669975818716,6.414382751168728,5,2.5814336774611855,12.51594353564171,7.407178706509399,3.5,1.9762056534671688,0
MOZ,2017,328616.4,618.397694360334,18.0510410834352,28166393,3,3,5,0.01065099105874153,0.01065099105874153,0.010594668825578857,0.010594668825578857,12.702649435100627,6.427131768870941,2.9471217501285425,2011-2024,0.10741748646429014,12.692214721664707,6.430976292682047,5,2.8514801105296126,12.528222504547479,7.425820292008743,3.5,1.9503252866894984,0.10741748646429014
MOZ,2018,332027.6,621.153734194787,16.3975888133586,29018644,48,171,5,0.16541089928254402,0.5892763286940631,0.15307372807931416,0.4632787734387385,12.712976388766707,6.431578610385618,2.856331622673319,2011-2024,0.010594668825578857,12.702649435100627,6.427131768870941,5,2.9471217501285425,12.539197929766388,7.437758946004684,3.5,1.7301794226973648,0.010594668825578857
MOZ,2019,335438.8,617.13932000195,12.6767242973038,29884380,124,597,5,0.41493248312329045,1.9976991324564872,0.34708181484958384,1.0978450385591694,12.723197785612651,6.425094800688096,2.615695431569732,2011-2024,0.15307372807931416,12.712976388766707,6.431578610385618,5,2.856331622673319,12.549000831340809,7.437522839900359,1.8695652173913047,1.6997336836525558,0.15307372807931416
MOZ,2020,338850,591.804059985932,11.8639361284365,30783688,213,1627,5,0.691924892170165,5.285266664604968,0.525866870228416,1.8382082698780113,12.733315761718234,6.383175600344625,2.5544277472840866,2011-2024,0.34708181484958384,12.723197785612651,6.425094800688096,NA,2.615695431569732,12.55773261575246,7.386779113437047,1.8695652173913047,1.8156099777155332,0.34708181484958384
MOZ,2021,342423.25,588.215854695416,14.9074768559672,31707800,235,1918,5,0.7411425579825784,6.048984792385469,0.5545415402497926,1.952883605374951,12.743805744339982,6.3770939803561095,2.7667892412104846,2011-2024,0.525866870228416,12.733315761718234,6.383175600344625,NA,2.5544277472840866,12.565471675924679,7.418349073960616,1.8695652173913047,2.131875930244065,0.525866870228416
MOZ,2022,345996.5,596.058889461466,NA,32656246,268,717,5,0.8206699569815833,2.1955983550589373,0.5992045415851301,1.1617743488737513,12.754186828580231,6.39033947000543,2.4468468761234283,2011-2024,0.5545415402497926,12.743805744339982,6.3770939803561095,NA,2.7667892412104846,12.582715582352671,7.429083839173708,1.8695652173913047,1.9640103433216167,0.5545415402497926
MOZ,2023,349569.75,610.433258850746,NA,33635160,100,271,5,0.2973079361001999,0.8057045068315417,0.26029129897394476,0.5909508241282271,12.76446125221518,6.414168965462862,2.4468468761234283,2011-2024,0.5992045415851301,12.754186828580231,6.39033947000543,NA,NA,12.598920384968594,7.4447267400606005,1.8695652173913047,1.9640103433216167,0.5992045415851301
MOZ,2024,353143,605.604720848519,NA,34631766,185,522,5,0.5341916435910314,1.5072866916460455,0.428003625774889,0.9192011690982841,12.774631184745123,6.406227497417358,2.4468468761234283,2011-2024,0.26029129897394476,12.76446125221518,6.414168965462862,NA,NA,12.6142176692934,7.450905845074973,1.8695652173913047,1.9640103433216167,0.26029129897394476
MRT,1997,NA,1381.16274883447,4.10615710498008,2411306,0,0,-6,0,0,0,0,NA,7.230680995006227,1.63044708704553,1996-2010,0,11.567651491085776,7.294243668891873,-6,1.6174898903677988,12.60289058503604,6.687393457041646,2,1.7268778636845026,0
MRT,1998,NA,1383.19229722759,5.83623168206126,2474651,0,0,-6,0,0,0,0,NA,7.232149365547611,1.9222366561449955,1996-2010,0,11.567651491085776,7.230680995006227,-6,1.63044708704553,12.60289058503604,6.723909959178442,2,1.6917899831661922,0
MRT,1999,NA,1396.17220086364,3.39847601062594,2541698,0,0,-6,0,0,0,0,NA,7.241489628769139,1.4812581197059362,1996-2010,0,11.567651491085776,7.232149365547611,-6,1.9222366561449955,12.60289058503604,6.7516194048504,2,1.3583849975341136,0
MRT,2000,57366,1304.64439067179,3.27487284480144,2613441,0,0,-6,0,0,0,0,10.957224504089886,7.173685785053076,1.4527543580402689,1996-2010,0,11.567651491085776,7.241489628769139,-6,1.4812581197059362,12.60289058503604,6.740377562651566,6.5,1.5312792039633023,0
MRT,2001,57535,1262.65567288639,6.76491230332295,2678760,0,0,-6,0,0,0,0,10.960166117831292,7.140972458804593,2.0496151626956576,1996-2010,0,10.957224504089886,7.173685785053076,-6,1.4527543580402689,12.253043897010468,6.807693495624806,6.5,1.483600126478926,0
MRT,2002,57704,1252.10300454131,7.673552402895,2738655,0,0,-6,0,0,0,0,10.963099103854505,7.13257982027374,2.1602784419252927,1996-2010,0,10.960166117831292,7.140972458804593,-6,2.0496151626956576,12.291022200656231,6.7952101741375195,6.5,1.6232326069642165,0
MRT,2003,57873,1308.56307582578,4.46007581951187,2802046,0,0,-6,0,0,0,0,10.966023512621547,7.176684925489921,1.6974626760178844,1996-2010,0,10.963099103854505,7.13257982027374,-6,2.1602784419252927,12.326666031905898,6.841228744701715,6.5,1.5724553034579518,0
MRT,2004,58042,1338.66768122804,8.86006911174684,2868664,0,0,-6,0,0,0,0,10.968939394153017,7.19943013059264,2.2884931778949325,1996-2010,0,10.966023512621547,7.176684925489921,-6,1.6974626760178844,12.360262205768361,6.843333572243486,6.5,1.3387255171194714,0
MRT,2005,58211,1418.53202144135,19.3863218849001,2939059,0,0,-5,0,0,0,0,10.971846798033217,7.257377828150863,3.014864180129078,1996-2010,0,10.968939394153017,7.19943013059264,-6,2.2884931778949325,12.392047473370013,6.848894700882373,7.5,1.2142873415356696,0
MRT,2006,63552.8,1637.04191255803,25.6238205360937,3013660,0,0,-3,0,0,0,0,11.05964207026659,7.400646180316455,3.2818063239345028,1996-2010,0,10.971846798033217,7.257377828150863,-5,3.014864180129078,12.422219540539501,6.850488807381588,7.5,1.6132766198085662,0
MRT,2007,68894.6,1563.60628765192,32.0888421353342,3093059,1,4,4,0.032330453444308696,0.12932181377723478,0.031818822629987115,0.12161728775435716,11.140347594294937,7.354750155176972,3.499196129944282,1996-2010,0,11.05964207026659,7.400646180316455,-3,3.2818063239345028,12.46053502754843,6.845098186301295,7,1.6884110034975097,0
MRT,2008,74236.4,1514.2655013629,38.3954688806903,3183269,1,12,-5,0.0314142474292936,0.37697096915152317,0.030930916219062944,0.3198861368456425,11.215023345295089,7.322685782799183,3.673650806662368,1996-2010,0.031818822629987115,11.140347594294937,7.354750155176972,4,3.499196129944282,12.496942855780835,6.853021141738699,7,1.736798354860027,0.031818822629987115
MRT,2009,79578.2,1469.05426880813,20.8447858815571,3284448,1,1,-2,0.030446516431375987,0.030446516431375987,0.02999221940117958,0.02999221940117958,11.28450803115331,7.292374118179144,3.083962260641336,1996-2010,0.030930916219062944,11.215023345295089,7.322685782799183,-5,3.673650806662368,12.531644205415109,6.865034431190961,7,1.9191313131858527,0.030930916219062944
MRT,2010,84920,1460.19179652873,33.2699514566613,3390965,1,1,-2,0.029490130390611522,0.029490130390611522,0.02906366064093016,0.02906366064093016,11.349476691536836,7.286323073559861,3.534268919388908,1996-2010,0.02999221940117958,11.28450803115331,7.292374118179144,-2,3.083962260641336,12.564809121011757,6.880664859740513,7,1.770054888629934,0.02999221940117958
MRT,2011,101246.4,1472.55245572229,30.8504418081025,3502811,6,13,-2,0.1712910002851995,0.3711305006179323,0.15810655953749328,0.3156355824965752,11.525322305626728,7.29475253847174,3.4610512534479447,2011-2024,0.02906366064093016,11.349476691536836,7.286323073559861,-2,3.534268919388908,12.59658266986462,6.872954702793083,7,1.9151679666870414,0.02906366064093016
MRT,2012,117572.8,1488.97177557214,21.4879263870309,3619034,1,1,-2,0.027631682929754185,0.027631682929754185,0.027256817745748695,0.027256817745748695,11.674821500509836,7.30584107721365,3.1129785601655264,2011-2024,0.15810655953749328,11.525322305626728,7.29475253847174,-2,3.4610512534479447,12.623389528070039,6.859203448737432,3.5,2.171143526371943,0.15810655953749328
MRT,2013,133899.2,1502.90142381083,16.9330193063232,3734318,0,0,-2,0,0,0,0,11.804850025330127,7.315152801315227,2.8866436675464917,2011-2024,0.027256817745748695,11.674821500509836,7.30584107721365,-2,3.1129785601655264,12.649172762688812,6.857889490393299,6,1.869900899970549,0.027256817745748695
MRT,2014,150225.6,1520.64621634902,13.1805355570468,3848514,0,0,-2,0,0,0,0,11.919900099836042,7.326890665827808,2.6518702888707986,2011-2024,0,11.804850025330127,7.315152801315227,-2,2.8866436675464917,12.6740156221306,6.887938413750353,6,1.7674317299228086,0
MRT,2015,166552,1554.94897871782,6.19132704450206,3965959,0,0,-2,0,0,0,0,12.023068856068427,7.349198012961096,1.9728757227833167,2011-2024,0,11.919900099836042,7.326890665827808,-2,2.6518702888707986,12.697991397812423,6.918065809077653,6,1.8154401169351067,0
MRT,2016,169698.8,1528.05152299375,8.04558334879584,4086657,0,0,-2,0,0,0,0,12.04178627267124,7.3317486883947325,2.202276610830164,2011-2024,0,12.023068856068427,7.349198012961096,-2,1.9728757227833167,12.721164957209949,6.947308131931853,6,1.9535127543154647,0
MRT,2017,172845.6,1576.06857825162,9.09659277147784,4210600,0,0,-2,0,0,0,0,12.060159774922003,7.362688783590161,2.3121980175734884,2011-2024,0,12.04178627267124,7.3317486883947325,-2,2.202276610830164,12.739617819042717,6.978838516702995,6,1.8072998553701685,0
MRT,2018,175992.4,1602.90225649072,2.808310001036,4337685,0,0,-2,0,0,0,0,12.078201773317145,7.379571175385988,1.3371855214507649,2011-2024,0,12.060159774922003,7.362688783590161,-2,2.3121980175734884,12.75759668343514,7.003094982837069,6,1.7628709390968265,0
MRT,2019,179139.2,1605.1352359742,2.61191416207025,4467708,1,1,-3.608695652173913,0.02238284149277437,0.02238284149277437,0.02213602192281452,0.02213602192281452,12.095924018473802,7.3809632911884675,1.2842378706184931,2011-2024,0,12.078201773317145,7.379571175385988,-2,1.3371855214507649,12.775127993186306,7.021363118792259,5.630434782608695,1.7528786387047655,0
MRT,2020,182286,1553.3061558659099,2.43870903966116,4600131,1,0,-3.608695652173913,0.02173851135978519,0,0.021505599317591093,0,12.11333764709822,7.348140942074858,1.23509612178219,2011-2024,0.02213602192281452,12.095924018473802,7.3809632911884675,NA,1.2842378706184931,12.792235983651405,6.993896129992841,5.630434782608695,1.8508212852383301,0.02213602192281452
MRT,2021,185698.75,1520.3111804259,11.4487520863931,4734874,0,0,-3.608695652173913,0,0,0,0,12.131886401082486,7.326670316851639,2.5216203838623006,2011-2024,0.021505599317591093,12.11333764709822,7.348140942074858,NA,1.23509612178219,12.808942923121823,7.012864996257109,5.630434782608695,2.3264445385277135,0.021505599317591093
MRT,2022,189111.5,1576.75624107308,NA,4875637,0,0,-3.608695652173913,0,0,0,0,12.15009735505309,7.363125003724023,2.360223777287317,2011-2024,0,12.131886401082486,7.326670316851639,NA,2.5216203838623006,12.827165124128005,7.022551760944775,5.630434782608695,1.728594027046752,0
MRT,2023,192524.25,1634.89897144624,NA,5022441,2,6,-3.608695652173913,0.039821274157327086,0.11946382247198126,0.03904884661327278,0.1128498407435112,12.167982592939266,7.399336290257822,2.360223777287317,2011-2024,0,12.15009735505309,7.363125003724023,NA,NA,12.844926278155345,7.039677095317644,5.630434782608695,1.728594027046752,0
MRT,2024,195937,1688.6139322919,NA,5169395,1,3,-3.608695652173913,0.019344623500428967,0.05803387050128691,0.019159894807927853,0.05641234663000014,12.185553561640251,7.431663312996044,2.360223777287317,2011-2024,0.03904884661327278,12.167982592939266,7.399336290257822,NA,NA,12.86225173936118,7.067146670563645,5.630434782608695,1.728594027046752,0.03904884661327278
MWI,1997,NA,412.4131068375,8.30341051996053,10562035,0,0,6,0,0,0,0,NA,6.02202553349398,2.2303810555093224,1996-2010,0,12.248928776452486,6.004866990998275,6,2.454501360447131,12.632018634314974,6.158143627997671,1.6666666666666665,2.235820445128793,0
MWI,1998,NA,419.313245170577,12.9038429613876,10792876,0,0,6,0,0,0,0,NA,6.038618242446171,2.632165273967567,1996-2010,0,12.248928776452486,6.02202553349398,6,2.2303810555093224,12.632018634314974,6.176797198398273,1.6666666666666665,2.1513141981947332,0
MWI,1999,NA,422.099909963762,9.90428833075201,11047804,0,0,6,0,0,0,0,NA,6.045242039482963,2.3891561367034724,1996-2010,0,12.248928776452486,6.038618242446171,6,2.632165273967567,12.632018634314974,6.219682400188978,1.6666666666666665,1.7744022370602617,0
